Tempo_Resposta_Horas,Resolvido,Descricao_Problema
47.94084674023958,Nao,Técnico
34.64773269488934,Sim,Não respondido
33.18705946454365,Nao,Técnico
47.23906181809228,Nao,Insatisfação
32.25441603838814,Sim,Demora
41.68085743950392,Nao,Insatisfação
39.65163066910826,Nao,Técnico
31.376445779466717,Sim,Insatisfação
47.92117525706884,Nao,Técnico
36.049677783601545,Nao,Demora
40.15616821382866,Sim,Demora
34.77348878461961,Nao,Demora
47.810543769202155,Nao,Técnico
44.95613046437276,Sim,Não respondido
45.89363855517738,Nao,Demora
33.76885804590427,Nao,Demora
25.35405331299886,Nao,Técnico
28.625029305786043,Sim,Técnico
42.57348482122316,Nao,Não respondido
47.67666543221757,Sim,Não respondido
42.24033421121261,Sim,Não respondido
41.92979420679665,Nao,Não respondido
42.21389857397947,Nao,Técnico
39.6573130800674,Sim,Demora
42.77936192525172,Nao,Técnico
47.50223200131211,Sim,Não respondido
28.581593186587316,Nao,Demora
30.811545973305165,Nao,Insatisfação
28.18919726116783,Nao,Não respondido
26.835375764126198,Sim,Não respondido
39.48414528280034,Nao,Não respondido
35.64844179548421,Nao,Demora
27.579066920933457,Sim,Técnico
47.364196622130905,Nao,Não respondido
40.430995421529516,Nao,Não respondido
40.585412682457125,Nao,Não respondido
37.181927904928514,Sim,Demora
32.69098875467096,Sim,Técnico
46.49338422301899,Sim,Técnico
31.16382737156091,Sim,Não respondido
36.45437390696034,Nao,Técnico
25.301170301951913,Sim,Técnico
46.58034658421762,Nao,Insatisfação
47.77609682578358,Sim,Insatisfação
37.43406007249954,Nao,Insatisfação
27.71826883571091,Sim,Técnico
37.72487139697858,Sim,Insatisfação
41.70914530909791,Sim,Não respondido
43.988534741697926,Sim,Não respondido
47.40205046001749,Nao,Não respondido
28.35578968358847,Nao,Não respondido
32.531848669510545,Sim,Insatisfação
31.077701471104366,Nao,Não respondido
42.69797204206154,Sim,Técnico
29.749721146894043,Nao,Técnico
24.036712088424014,Nao,Demora
25.01522678790618,Nao,Insatisfação
34.90661206069593,Nao,Não respondido
40.33962613291848,Nao,Não respondido
45.14096204986188,Nao,Não respondido
41.96442631100122,Nao,Demora
41.487020024934445,Sim,Insatisfação
44.21134791904966,Nao,Técnico
33.524715508863906,Sim,Não respondido
37.30393180315588,Nao,Técnico
27.448088723925494,Nao,Demora
33.90571014206142,Sim,Insatisfação
33.18938850142321,Nao,Técnico
31.642379328911613,Nao,Não respondido
32.540262812568486,Nao,Demora
35.12449437478038,Sim,Demora
32.92912328827574,Sim,Técnico
35.36599196607378,Sim,Insatisfação
39.35925051340664,Sim,Técnico
37.13996680832251,Sim,Técnico
31.491874758435536,Sim,Insatisfação
35.931062622939265,Nao,Demora
41.89570471686592,Sim,Insatisfação
44.80820996383527,Nao,Demora
46.08592485407161,Nao,Técnico
34.229156698520924,Sim,Demora
38.34142806038372,Sim,Técnico
42.660957801691495,Nao,Não respondido
25.904922610596635,Nao,Insatisfação
28.951610874038373,Nao,Demora
27.364993977537445,Sim,Insatisfação
32.50207223167501,Nao,Não respondido
39.776748456530896,Nao,Insatisfação
31.3726147348234,Nao,Técnico
29.1914394409044,Sim,Insatisfação
31.235214012335252,Nao,Demora
42.850256215769754,Nao,Não respondido
43.65462361426543,Sim,Insatisfação
47.83702256354389,Nao,Demora
47.49230119081678,Nao,Técnico
26.382458372150694,Nao,Demora
39.1847112166044,Nao,Técnico
26.756937405269177,Sim,Demora
31.177118983367738,Nao,Não respondido
31.746125445209678,Nao,Não respondido
