Tempo_Resposta_Minutos,Resolvido,Descricao_Problema
52,Sim,Respondido
49,Sim,Resolvido rápido
4,Sim,Respondido
55,Sim,Respondido
38,Sim,Respondido
14,Sim,Satisfação
44,Sim,Satisfação
38,Sim,Resolvido rápido
31,Sim,Satisfação
58,Sim,Satisfação
42,Sim,Satisfação
29,Sim,Respondido
14,Sim,Respondido
9,Sim,Respondido
8,Sim,Resolvido rápido
10,Sim,Satisfação
46,Sim,Respondido
57,Sim,Respondido
26,Sim,Resolvido rápido
16,Sim,Resolvido rápido
46,Sim,Resolvido rápido
47,Sim,Resolvido rápido
1,Sim,Resolvido rápido
11,Sim,Resolvido rápido
6,Sim,Satisfação
34,Sim,Resolvido rápido
44,Sim,Satisfação
53,Sim,Satisfação
46,Sim,Satisfação
48,Sim,Satisfação
8,Sim,Respondido
51,Sim,Satisfação
55,Sim,Satisfação
14,Sim,Resolvido rápido
15,Sim,Respondido
1,Sim,Respondido
4,Sim,Resolvido rápido
17,Sim,Respondido
8,Sim,Resolvido rápido
44,Sim,Respondido
18,Sim,Resolvido rápido
56,Sim,Satisfação
51,Sim,Resolvido rápido
29,Sim,Satisfação
18,Sim,Resolvido rápido
19,Sim,Satisfação
36,Sim,Resolvido rápido
27,Sim,Resolvido rápido
13,Sim,Respondido
9,Sim,Resolvido rápido
42,Sim,Satisfação
2,Sim,Satisfação
42,Sim,Resolvido rápido
44,Sim,Satisfação
42,Sim,Satisfação
19,Sim,Respondido
40,Sim,Satisfação
58,Sim,Satisfação
20,Sim,Satisfação
30,Sim,Respondido
58,Sim,Respondido
14,Sim,Respondido
25,Sim,Resolvido rápido
7,Sim,Resolvido rápido
56,Sim,Resolvido rápido
24,Sim,Resolvido rápido
26,Sim,Resolvido rápido
11,Sim,Respondido
57,Sim,Resolvido rápido
21,Sim,Satisfação
50,Sim,Respondido
44,Sim,Respondido
45,Sim,Respondido
14,Sim,Respondido
43,Sim,Resolvido rápido
12,Sim,Resolvido rápido
52,Sim,Respondido
7,Sim,Satisfação
27,Sim,Resolvido rápido
14,Sim,Resolvido rápido
1,Sim,Satisfação
52,Sim,Respondido
52,Sim,Resolvido rápido
24,Sim,Satisfação
40,Sim,Resolvido rápido
47,Sim,Resolvido rápido
48,Sim,Respondido
45,Sim,Satisfação
13,Sim,Resolvido rápido
32,Sim,Resolvido rápido
2,Sim,Respondido
55,Sim,Satisfação
42,Sim,Respondido
35,Sim,Resolvido rápido
35,Sim,Resolvido rápido
51,Sim,Respondido
8,Sim,Satisfação
12,Sim,Respondido
51,Sim,Resolvido rápido
26,Sim,Satisfação
